,id,link,sfr,mass_stars,mass_total,mass_gas,posx,posy,posz,metallicity_stars,metallicity_gas,m_gas_sfr_weighted
949,89792,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89792,0.208892,0.152464,0.765749,0.061527,33578.9,10686.0,10686.0,0.0160651,0.0258991,0.0307178
950,89798,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89798,0.0205216,0.004846,0.026851,0.021513,33587.8,10702.8,10702.8,0.00735213,0.0107773,0.0117844
951,89802,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89802,0.0242898,0.0,0.014309,0.014309,33623.1,10668.6,10668.6,0.0,0.0,0.00366842
952,89859,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89859,1.75804,1.75715,47.7096,2.88418,26765.5,6809.04,6809.04,0.0254246,0.0224228,0.0292566
953,89860,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89860,1.01542,0.840694,13.7583,1.77278,26733.6,6864.8,6864.8,0.0145666,0.0133793,0.0184519
954,89952,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89952,1.07067,0.465647,8.89154,0.808577,20097.4,16011.2,16011.2,0.0164567,0.0156247,0.0205805
955,89953,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89953,0.000686312,0.006945,0.839065,0.008129,20095.9,16055.7,16055.7,0.00527408,0.00628211,0.0090527
956,89954,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/89954,0.00176885,0.001421,0.613931,0.016216,20078.0,16020.0,16020.0,0.0021442,0.00165748,0.00198001
957,90033,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90033,3.16746,2.47815,80.2331,7.7988,24618.0,26164.6,26164.6,0.0258298,0.0245244,0.0269411
958,90034,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90034,0.0285894,0.038543,1.48956,0.089318,24771.9,26291.2,26291.2,0.0108614,0.00978479,0.0139021
959,90035,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90035,0.000162798,0.005757,1.18396,0.006518,24499.5,26066.6,26066.6,0.00366237,0.00917022,0.0104775
960,90036,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90036,0.000850964,0.003065,1.02792,0.013002,24427.3,26200.7,26200.7,0.00313139,0.00477782,0.00636686
961,90109,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90109,2.34744,1.43737,69.068,7.14753,33254.1,11374.1,11374.1,0.0185275,0.0155121,0.0186548
962,90110,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90110,0.228155,0.079756,8.23536,0.632656,33427.9,11209.9,11209.9,0.00935413,0.00974285,0.0138899
963,90111,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90111,0.0268905,0.011452,3.14418,0.294618,33315.3,11393.8,11393.8,0.00463055,0.00438033,0.00401309
964,90112,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90112,0.0156978,0.035481,2.29203,0.100339,33184.2,11484.2,11484.2,0.00770511,0.00615469,0.0123314
965,90119,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90119,0.000217181,0.000206,0.12418,0.005207,33308.6,11421.9,11421.9,0.00041381,0.00055493,0.00063095
966,90120,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90120,0.0619478,0.000819,0.027789,0.02697,33248.9,11391.1,11391.1,0.0102017,0.0105161,0.0105812
967,90121,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90121,0.0583465,0.004493,0.021687,0.017194,33253.6,11350.8,11350.8,0.00817407,0.0129816,0.0128256
968,90187,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90187,0.129967,2.14936,87.206,5.78589,2194.93,5532.71,5532.71,0.0264367,0.00632727,0.00548055
969,90188,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90188,0.0170981,0.008148,1.42272,0.240919,2289.46,5373.63,5373.63,0.00428892,0.00221179,0.00454196
970,90293,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90293,3.58703,1.95875,59.6502,5.42709,8134.84,13839.8,13839.8,0.0172003,0.0150397,0.021664
971,90294,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90294,0.58568,0.527712,18.0279,1.4121,8211.2,13818.8,13818.8,0.0175338,0.0179705,0.0296626
972,90295,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90295,0.0216499,0.004063,1.92278,0.059269,8096.36,13989.0,13989.0,0.0043952,0.00471785,0.0066
973,90296,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90296,0.000233731,0.000348,1.18068,0.013813,7979.18,13783.8,13783.8,0.00046922,0.00135895,0.0015998
974,90299,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90299,0.305691,0.006593,0.041198,0.034358,8135.01,13838.2,13838.2,0.0123251,0.0114128,0.0112107
975,90372,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90372,4.76721,1.59823,62.4693,5.18567,10305.3,10706.9,10706.9,0.0176071,0.0201127,0.0241262
976,90373,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90373,2.65199,0.489549,14.0383,1.39393,10295.2,10575.2,10575.2,0.0174984,0.0186067,0.0131296
977,90374,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90374,0.0686706,0.021417,2.97644,0.36566,10337.0,10831.0,10831.0,0.00757494,0.00524366,0.00947152
978,90375,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90375,0.0273334,0.009761,1.63349,0.230248,10353.4,10740.6,10740.6,0.00387279,0.00295525,0.00278946
979,90376,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90376,0.00101974,0.001306,0.795278,0.015964,10489.6,10841.8,10841.8,0.00202296,0.00349029,0.00397956
980,90388,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90388,0.0185268,0.000701,0.022231,0.006039,10333.8,10828.0,10828.0,0.00278628,0.00382552,0.00415803
981,90442,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90442,1.0482,2.7207,86.9005,5.83626,27005.4,21107.6,21107.6,0.024046,0.0147284,0.00815258
982,90443,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90443,0.204751,0.112149,0.547822,0.047399,26993.0,21115.0,21115.0,0.0141846,0.014383,0.0180237
983,90452,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90452,0.0455579,0.00116,0.0203,0.01914,27003.0,21087.4,21087.4,0.0059169,0.00696267,0.0072063
984,90461,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90461,0.0011913,0.000186,0.008291,0.008105,26979.7,21121.3,21121.3,0.00601196,0.00623868,0.0062437
985,90466,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90466,0.00234578,0.000107,0.008108,0.008001,26973.4,21137.6,21137.6,0.0062159,0.00600568,0.00596848
986,90469,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90469,0.000589873,4.4e-05,0.006713,0.006669,26977.1,21142.9,21142.9,0.0,0.0,0.00614051
987,90522,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90522,0.861831,1.63549,68.2358,4.61418,5539.46,269.046,269.046,0.0185833,0.0126132,0.0100365
988,90523,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90523,0.9992,0.338704,12.6264,2.17405,5608.63,164.481,164.481,0.00976653,0.00910444,0.00801717
989,90524,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90524,0.000345539,0.004301,0.633524,0.004652,5576.5,317.169,317.169,0.0045863,0.00545261,0.00581032
990,90525,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90525,0.62318,0.011829,0.116403,0.104081,5537.91,265.897,265.897,0.00867681,0.00886279,0.00909514
991,90526,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90526,0.554218,0.017515,0.105253,0.087737,5525.18,281.977,281.977,0.00913541,0.01085,0.0108446
992,90527,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90527,0.334235,0.020317,0.077177,0.05686,5545.47,263.455,263.455,0.0125183,0.0203137,0.0202791
993,90529,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90529,0.106485,0.006433,0.055574,0.048895,5529.64,281.076,281.076,0.00875323,0.0112582,0.0115909
994,90533,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90533,0.109669,0.002707,0.030343,0.027636,5543.02,266.89,266.89,0.0104004,0.00973324,0.00944186
995,90535,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90535,0.0248242,0.001078,0.021252,0.020174,5616.3,170.277,170.277,0.00534347,0.00552296,0.00525833
996,90537,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90537,0.0143497,0.000285,0.020906,0.020129,5610.21,146.453,146.453,0.00242711,0.00289872,0.00317647
997,90544,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90544,0.048346,0.001744,0.016188,0.014444,5536.93,275.522,275.522,0.00818724,0.00960368,0.00992011
998,90545,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90545,0.00039907,3.6e-05,0.017189,0.017154,5563.59,244.898,244.898,0.0,0.0,0.00403058
999,90546,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/90546,0.0337738,0.003227,0.012573,0.009346,5546.39,259.091,259.091,0.00990571,0.0134522,0.0140367
1000,92825,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92825,2.09986,1.25207,53.0798,5.21723,13365.4,30874.2,30874.2,0.0173742,0.0153442,0.0204305
1001,92826,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92826,0.223981,0.239114,17.6451,1.53798,13556.1,30932.9,30932.9,0.0169075,0.0165293,0.0171765
1002,92827,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92827,0.00158166,0.001667,0.880138,0.018825,13555.2,31035.5,31035.5,0.00292907,0.00380118,0.00647791
1003,92888,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92888,4.87069,2.62498,67.8925,5.43663,23183.8,14690.1,14690.1,0.0185776,0.0222126,0.0238378
1004,92889,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92889,0.000318704,0.000107,0.421323,0.006884,23141.0,14842.4,14842.4,8.91e-05,0.00013218,0.00015297
1005,92936,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92936,2.38373,2.32564,64.8277,5.77728,21688.7,5129.23,5129.23,0.0253565,0.0239755,0.031067
1006,92991,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92991,0.501252,0.793527,51.3274,5.55644,674.85,22314.0,22314.0,0.0196852,0.0280382,0.0264984
1007,92992,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92992,0.195961,0.070383,8.64981,0.97306,965.499,22416.3,22416.3,0.00923359,0.00720487,0.0149045
1008,92993,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92993,0.93008,0.277243,3.98587,0.440394,643.66,22336.6,22336.6,0.0152446,0.012024,0.0136633
1009,92995,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/92995,0.0146576,0.006671,0.758221,0.035015,689.795,22271.7,22271.7,0.00503978,0.0051752,0.0068071
1010,93077,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93077,0.027311,2.8459,79.8648,1.50637,18111.5,30629.0,30629.0,0.023717,0.00614227,0.00654604
1011,93135,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93135,4.82229,3.02345,67.7122,4.99218,12015.5,11283.8,11283.8,0.0230953,0.0290698,0.0272281
1012,93192,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93192,4.60587,2.88568,68.1404,4.67157,2368.46,27561.6,27561.6,0.0197661,0.0254884,0.0239082
1013,93193,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93193,1.58267,0.134002,0.182212,0.04698,2368.98,27574.6,27574.6,0.0405045,0.0426865,0.048828
1014,93195,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93195,1.07701,0.019063,0.139975,0.120666,2380.05,27550.1,27550.1,0.013924,0.0122794,0.0119796
1015,93228,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93228,0.00691889,3.23126,73.19,2.23729,2304.73,26085.5,26085.5,0.0259431,0.0155711,0.00758914
1016,93282,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93282,1.13868,2.89238,70.9809,3.5866,7947.44,14836.6,14836.6,0.0294327,0.0158757,0.0114096
1017,93341,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93341,2.69774,2.00125,66.1382,5.91077,26663.5,6103.29,6103.29,0.0266119,0.0109199,0.0103222
1018,93342,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93342,0.00164255,0.002599,1.0174,0.028271,26618.6,6070.49,6070.49,0.00400389,0.00368317,0.0051684
1019,93343,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93343,0.0566811,0.048167,0.296936,0.032058,26662.3,6118.3,6118.3,0.0106099,0.0118956,0.015301
1020,93390,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93390,4.6243,1.6536,59.3944,6.45274,19421.5,22009.1,22009.1,0.020478,0.0187311,0.0248368
1021,93391,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93391,0.0224109,0.023388,4.48507,0.234845,19577.6,21867.4,21867.4,0.00757782,0.00636268,0.0118932
1022,93474,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93474,0.000638008,0.019219,0.773078,0.016177,29830.2,32370.9,32370.9,0.00840581,0.0112847,0.011508
1023,93510,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93510,0.182004,0.091424,6.40392,0.500987,34147.0,6047.1,6047.1,0.0109684,0.0112662,0.0160223
1024,93511,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93511,0.0486621,0.015095,2.16253,0.170197,33799.5,5969.96,5969.96,0.00882789,0.00954291,0.0126836
1025,93512,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93512,0.00106825,0.002521,1.04694,0.083958,33985.8,6166.47,6166.47,0.00359666,0.00257018,0.00259152
1026,93571,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93571,0.38858,2.82317,71.6524,3.27504,18233.5,20146.4,20146.4,0.0224178,0.0191055,0.0117006
1027,93575,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93575,0.000490092,0.000314,0.180164,0.008462,18220.9,20118.6,20118.6,0.00048322,0.00065906,0.00064118
1028,93610,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93610,2.15583,1.76,60.3488,6.78288,30737.0,33239.9,33239.9,0.0195165,0.0219143,0.0160309
1029,93618,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93618,0.0763431,0.00582,0.019033,0.013213,30747.2,33236.2,33236.2,0.0131033,0.0182812,0.0183066
1030,93665,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93665,0.0491293,2.40156,68.6207,2.74106,21816.6,22604.6,22604.6,0.0229225,0.00933509,0.00784852
1031,93745,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93745,3.21786,2.16572,68.2361,4.25777,11714.4,30004.6,30004.6,0.0235048,0.0129382,0.0114088
1032,93749,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93749,0.466005,0.004534,0.067,0.06222,11719.0,29999.1,29999.1,0.00756674,0.00857569,0.00858505
1033,93750,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93750,0.492087,0.005682,0.067339,0.061657,11726.0,30005.1,30005.1,0.00914567,0.00962454,0.00971873
1034,93752,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93752,0.298951,0.007556,0.045536,0.037981,11711.8,30011.6,30011.6,0.0117624,0.0144776,0.014542
1035,93809,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93809,3.51748,2.98492,62.3946,4.25634,34230.0,16711.1,16711.1,0.0219543,0.0266137,0.0204888
1036,93853,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93853,4.70382,2.10334,63.0032,6.10337,19865.8,2320.49,2320.49,0.0200564,0.0239882,0.0206558
1037,93918,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93918,0.670003,0.193434,6.76758,0.587056,23295.8,6686.19,6686.19,0.0120957,0.014028,0.0179512
1038,93919,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/93919,0.0171279,0.07036,2.84842,0.109388,23378.2,6520.48,6520.48,0.0111783,0.0122537,0.0160786
1039,94057,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94057,0.927106,2.20438,65.376,4.80116,2459.98,10675.1,10675.1,0.0239818,0.0220991,0.0175893
1040,94058,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94058,0.57762,0.120123,0.142554,0.021694,2461.73,10680.3,10680.3,0.0390076,0.053085,0.0567271
1041,94061,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94061,0.146275,0.002207,0.044427,0.042219,2455.26,10654.1,10654.1,0.00831962,0.00900645,0.00917331
1042,94103,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94103,3.11634,0.979704,42.6073,3.93998,24040.5,3261.92,3261.92,0.0234686,0.0250997,0.0277868
1043,94104,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94104,1.39973,0.420734,17.6979,1.68349,24248.4,3250.34,3250.34,0.0157234,0.0188443,0.0243558
1044,94108,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94108,0.00343558,0.001269,0.228954,0.011299,24219.0,3256.77,3256.77,0.00418741,0.00408209,0.00473337
1045,94178,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94178,2.52486,2.51754,62.002,3.89891,7523.72,21868.5,21868.5,0.0240898,0.0146952,0.0142703
1046,94227,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94227,2.10944,2.07899,62.7018,4.17997,944.515,5800.45,5800.45,0.0253183,0.00994466,0.0123816
1047,94288,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94288,3.7277,1.25137,56.2663,5.52404,24759.1,26310.6,26310.6,0.0231382,0.0189397,0.0182587
1048,94289,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94289,0.136281,0.112502,5.17262,0.334195,24889.1,26275.7,26275.7,0.0132072,0.0128466,0.0173704
1049,94363,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94363,2.95094,2.49301,58.2842,4.45786,11715.9,10967.7,10967.7,0.0247478,0.0255874,0.0243772
1050,94364,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94364,0.00902584,0.007684,2.0926,0.078916,11890.0,10972.9,10972.9,0.00438201,0.00350943,0.00566343
1051,94365,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94365,0.00404173,0.001088,1.67691,0.061531,11851.8,10940.2,10940.2,0.00154784,0.00156052,0.00176944
1052,94419,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94419,3.41194,1.2662,59.9091,6.36588,21354.9,18313.7,18313.7,0.0200732,0.0208029,0.014319
1053,94420,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94420,0.000799657,0.000572,0.858474,0.048172,21469.1,18109.4,18109.4,0.00143428,0.00117995,0.00213097
1054,94421,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94421,0.207184,0.05318,0.324031,0.077158,21345.1,18338.3,18338.3,0.0110667,0.0112057,0.0119603
1055,94422,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94422,0.461394,0.007159,0.083761,0.076603,21352.8,18295.7,18295.7,0.00836985,0.00868421,0.00893067
1056,94424,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94424,0.237545,0.004797,0.054909,0.050112,21344.8,18303.1,18303.1,0.00658975,0.00745814,0.00757158
1057,94425,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94425,0.182621,0.003987,0.038724,0.034738,21351.8,18301.8,18301.8,0.00990825,0.0106014,0.0106615
1058,94427,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94427,0.151603,0.002174,0.030181,0.028007,21358.6,18328.3,18328.3,0.00915821,0.00900745,0.00925529
1059,94431,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94431,0.086723,0.001871,0.019568,0.017697,21358.1,18304.0,18304.0,0.00855586,0.00949782,0.00948564
1060,94498,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94498,4.33339,1.70495,59.5614,5.7892,30683.6,16493.5,16493.5,0.0221081,0.0186193,0.016992
1061,94499,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94499,0.000173336,0.000172,1.02178,0.016884,30572.1,16296.2,16296.2,0.000358,0.00064583,0.00070808
1062,94501,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94501,0.0037587,0.001621,0.210913,0.021674,30728.9,16473.6,16473.6,0.00307646,0.00553241,0.00721855
1063,94558,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94558,3.39926,1.39402,54.4899,6.14014,28323.7,11946.9,11946.9,0.0168129,0.0186272,0.0199611
1064,94559,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94559,0.0622595,0.049877,4.15744,0.304414,28480.0,11973.0,11973.0,0.00815327,0.0088938,0.00939076
1065,94562,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94562,0.166793,0.008652,0.031906,0.023254,28316.3,11945.1,11945.1,0.0143899,0.0174164,0.0174455
1066,94620,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94620,1.14819,1.44629,43.5703,3.43683,7632.69,26121.9,26121.9,0.0254052,0.0267612,0.0262665
1067,94621,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94621,0.220112,0.031398,4.67218,0.174501,7608.17,25925.3,25925.3,0.00909929,0.00803135,0.0102525
1068,94622,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94622,0.0786735,0.051241,2.54144,0.101831,7541.7,25956.6,25956.6,0.0111651,0.0153449,0.0209548
1069,94624,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94624,0.0594496,0.048783,1.27204,0.099765,7609.64,26114.9,26114.9,0.0116829,0.00932078,0.0172078
1070,94686,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94686,1.39724,0.624216,45.485,4.06463,123.54,3911.14,3911.14,0.019375,0.0198337,0.0224228
1071,94687,http://www.tng-project.org/api/TNG50-2/snapshots/z=0/subhalos/94687,1.81821,0.323796,10.8147,0.969374,94.5862,3903.18,3903.18,0.0116044,0.0112791,0.0122544
